,dec_min,ra_min,dec_max,ra_max,fits_path
0,0.18544189267683103,27.48410953291932,0.2075304341226123,27.507303217583218,spitzer_02700+0000_rgb
0,0.011452717984431152,25.68382585951591,0.04525504512036621,25.717558932095244,spitzer_02700+0000_rgb
0,0.06268782489395508,27.66621231430142,0.09779134016791992,27.70141006785569,spitzer_02700+0000_rgb
0,0.06331998634596679,27.969341217520128,0.08688639236030272,27.992815704590072,spitzer_02700+0000_rgb
0,0.15146882986552002,27.265425615835326,0.1750808901762744,27.28909211950491,spitzer_02700+0000_rgb
0,0.36399820599543453,26.800239422570524,0.3991988892371777,26.837831544590436,spitzer_02700+0000_rgb
0,0.4099855102230615,26.527792810711656,0.43279182509916503,26.550198897727178,spitzer_02700+0000_rgb
0,0.18041340965419922,25.68433888034411,0.21565950305173828,25.719438489368116,spitzer_02700+0000_rgb
0,-0.22312638123227782,28.430075994813823,-0.1992425110284082,28.454441595156105,spitzer_02700+0000_rgb
0,0.3314296841857031,25.85251482267277,0.3659855106630615,25.88723552545056,spitzer_02700+0000_rgb
0,0.17280224436572753,28.28733266941834,0.19575976366740233,28.310493130612517,spitzer_02700+0000_rgb
0,0.051170653785168455,25.71453809879212,0.0665058587099414,25.729924491867422,spitzer_02700+0000_rgb
0,-0.6510733577470789,26.463259933752816,-0.627902093330354,26.48600456243162,spitzer_02700+0000_rgb
0,-0.05009684194694824,27.461297928329728,-0.02766129529630371,27.48405834476879,spitzer_02700+0000_rgb
0,0.0689158521754248,28.385526455057494,0.08301131101884521,28.399219956710926,spitzer_02700+0000_rgb
0,-0.44256819218890137,27.94946341010172,-0.421508459326582,27.97042011562132,spitzer_02700+0000_rgb
0,0.6080380798571191,27.130654132808043,0.633121087418789,27.155740721098844,spitzer_02700+0000_rgb
0,-0.13956021995856444,28.40782943335009,-0.11948404828432617,28.428021114056378,spitzer_02700+0000_rgb
0,-0.2152996397740869,28.279025886461042,-0.18486181455763182,28.310310899982827,spitzer_02700+0000_rgb
0,0.1685379214917041,27.488477208656896,0.23326139089655273,27.55244148210579,spitzer_02700+0000_rgb
0,-0.05064331004044189,28.1529653611917,-0.037882323839926756,28.165442493228387,spitzer_02700+0000_rgb
0,-0.0824158520404248,27.968315094483515,0.015283691253413086,28.062645904087084,spitzer_02700+0000_rgb
0,-0.22169181093412352,27.616467767272823,-0.201962563084541,27.63614574559167,spitzer_02700+0000_rgb
0,-0.09642805893155273,26.939507975865336,-0.01825187156227295,27.01566666651,spitzer_02700+0000_rgb
0,-0.015844319503015136,27.895649730626836,0.001513346339033203,27.91252294009352,spitzer_02700+0000_rgb
0,0.8527408768892578,28.267308357281344,0.8852760328139062,28.299548082707645,spitzer_02700+0000_rgb
0,-0.24742577877574218,27.806679679433202,-0.23576065844968505,27.818246980749823,spitzer_02700+0000_rgb
0,-0.02170296202255371,26.307673346767018,-0.0028121744510449216,26.326817226783913,spitzer_02700+0000_rgb
0,0.014188720561237793,26.637641279665253,0.02874650036357666,26.651696780826782,spitzer_02700+0000_rgb
0,-0.18866991998830077,26.185626798508316,-0.17643896307936036,26.197982104374347,spitzer_02700+0000_rgb
0,0.024514892332976074,25.682903984525126,0.04367146766224365,25.70140951819424,spitzer_02700+0000_rgb
0,0.3238658821780078,28.134875558312704,0.3362019823150635,28.147526518472652,spitzer_02700+0000_rgb
0,-0.038932942319003905,27.913018097966173,-0.023177571382807616,27.92825495491016,spitzer_02700+0000_rgb
0,-0.17060270011688963,27.358632076491805,-0.1539729802311035,27.375782955226544,spitzer_02700+0000_rgb
0,0.005034179637158203,28.232097969449853,0.026729410539997556,28.25358645393549,spitzer_02700+0000_rgb
0,0.3236147428576025,28.11353441269278,0.3511554326863623,28.141222563457568,spitzer_02700+0000_rgb
0,0.23493098723402342,26.80798421415974,0.24804410559247558,26.821243979652145,spitzer_02700+0000_rgb
0,-0.30375813498325194,26.549005375603695,-0.2885039033649609,26.564422042116195,spitzer_02700+0000_rgb
0,0.19916275842503905,27.920860545804416,0.216529131949292,27.938813548554574,spitzer_02700+0000_rgb
0,0.15448030444478025,27.451164627649813,0.2031059550001904,27.4993008576372,spitzer_02700+0000_rgb
0,0.13178743357795897,27.271443031139736,0.15000284680726317,27.289896400095827,spitzer_02700+0000_rgb
0,0.010098144430268555,27.598251865762272,0.03489729782811035,27.6236590920707,spitzer_02700+0000_rgb
0,-0.03901513632859863,28.14704360832123,-0.023103352633549804,28.1626461065376,spitzer_02700+0000_rgb
0,-0.2696862766000122,28.315100125195354,-0.25567439522971436,28.329154954970168,spitzer_02700+0000_rgb
0,0.1355059394001489,28.302475043941396,0.1725066714520166,28.33874329309043,spitzer_02700+0000_rgb
0,0.15302034352187988,27.30456664734496,0.2064804666851953,27.35675528614599,spitzer_02700+0000_rgb
0,-0.17017740715239257,28.15450291814247,-0.154650063557666,28.170716093436067,spitzer_02700+0000_rgb
0,-0.16134488770946775,27.17790022608558,-0.14334863137901366,27.19599796353481,spitzer_02700+0000_rgb
0,0.0704541822381665,27.825353751512086,0.089200031660083,27.84400487437245,spitzer_02700+0000_rgb
0,-0.39849625252545406,28.288770271129223,-0.37542032502183836,28.311658576564405,spitzer_02700+0000_rgb
0,0.31560107106273927,26.143895190852714,0.3294770474864795,26.15780453316154,spitzer_02700+0000_rgb
0,0.2939663056540869,27.96869782559948,0.3545989547873437,28.02979076118647,spitzer_02700+0000_rgb
0,-0.1639200829962158,25.45558465086082,-0.15120702973792968,25.468339533545773,spitzer_02700+0000_rgb
0,0.053423013788686524,27.777707593134384,0.062679198591958,27.786842765569073,spitzer_02700+0000_rgb
0,-0.37412524039937256,28.275332852643807,-0.35272281548318846,28.29632302577375,spitzer_02700+0000_rgb
0,-0.18919897271738526,25.81553223840718,-0.17992105939870603,25.824729178419375,spitzer_02700+0000_rgb
0,0.030187418317917478,27.162588377280365,0.05655069930428466,27.189256508524103,spitzer_02700+0000_rgb
0,0.3474246384528369,28.209532946889045,0.3646188114579785,28.22618274734104,spitzer_02700+0000_rgb
0,0.028919677445178222,28.429968410179484,0.044380207889531245,28.445286230257423,spitzer_02700+0000_rgb
0,0.4108523721935595,26.512438806958944,0.4586238560908447,26.560651534341403,spitzer_02700+0000_rgb
0,-0.03019921844800781,25.720316093526005,-0.02093229145734375,25.729392590831075,spitzer_02700+0000_rgb
0,0.02432088191824951,27.607140293407763,0.03461149053930176,27.61746296583058,spitzer_02700+0000_rgb
0,-0.289433265334834,28.46254964764664,-0.2766379366867456,28.47545282541474,spitzer_02700+0000_rgb
0,0.2012329081439209,27.498683019101712,0.2227558571474414,27.520375157556664,spitzer_02700+0000_rgb
0,0.396174963486167,25.824162934935455,0.4049972290229443,25.832774425734755,spitzer_02700+0000_rgb
0,-0.2241984027059326,12.715520582037502,-0.1996141744361499,12.740065422286845,spitzer_01200+0000_rgb
0,-0.32312361330522216,13.066794544996117,-0.29991658228729245,13.090325062338938,spitzer_01200+0000_rgb
0,0.7086551035905322,11.846024090081427,0.7940735597675976,11.929678711640713,spitzer_01200+0000_rgb
0,-0.24459114338742186,12.857464102753484,-0.22065413190804198,12.880766104473588,spitzer_01200+0000_rgb
0,-0.24579451251601317,12.902362254973774,-0.22159122499762937,12.925721019388623,spitzer_01200+0000_rgb
0,-0.05477587835849121,12.876553946312585,-0.0342558590324414,12.897067536602242,spitzer_01200+0000_rgb
0,-0.32616487304043457,10.611884779506152,-0.3076446095537622,10.629676120474073,spitzer_01200+0000_rgb
0,-0.033818684557646486,13.30618526932747,-0.013735025904316406,13.326085781823778,spitzer_01200+0000_rgb
0,0.02826163708717529,13.159669625447574,0.060580077519199214,13.192434477007946,spitzer_01200+0000_rgb
0,-0.31656697274578854,12.798843416490733,-0.30588020527453125,12.809975252316914,spitzer_01200+0000_rgb
0,0.3813012657182373,11.55425065549916,0.4161904255255957,11.587944502818472,spitzer_01200+0000_rgb
0,0.46751659688733394,12.900307730254735,0.48494530765054683,12.917725129169103,spitzer_01200+0000_rgb
0,-0.27199950899875486,12.787065828717884,-0.2029125142469165,12.855550447173663,spitzer_01200+0000_rgb
0,-0.14762971857578613,13.2015757529582,-0.12954972201179443,13.219558459484103,spitzer_01200+0000_rgb
0,0.06399064063613526,13.201019844760635,0.10874031466780518,13.246952176658082,spitzer_01200+0000_rgb
0,0.8307394122655224,11.812972495359858,0.8530346594384033,11.835257325866177,spitzer_01200+0000_rgb
0,-0.054782877056337886,12.418424312222006,-0.03270507779794922,12.440221024243623,spitzer_01200+0000_rgb
0,0.5287143501816064,12.40725162353165,0.5483066351419336,12.426846919559656,spitzer_01200+0000_rgb
0,0.5259988554170947,12.808120271866715,0.5573928980719043,12.840341625711167,spitzer_01200+0000_rgb
0,-0.3882990683826343,10.590927422944892,-0.37143725214500245,10.608183607668163,spitzer_01200+0000_rgb
0,-0.14505899920045165,11.732733889391412,-0.12436523313134765,11.753008303251168,spitzer_01200+0000_rgb
0,-0.2739949516871338,11.957217122823662,-0.20145084433965818,12.028018228886484,spitzer_01200+0000_rgb
0,-0.3724350548693994,11.017311533264385,-0.36057657517027586,11.028970387314462,spitzer_01200+0000_rgb
0,0.01208691394163086,13.148920968328499,0.07827864505054687,13.214041186590057,spitzer_01200+0000_rgb
0,0.0014081217307104492,10.954223317749435,0.017459635242070313,10.970871266801705,spitzer_01200+0000_rgb
0,-0.4708433383905249,12.383672359444526,-0.45382104038366455,12.401010087135733,spitzer_01200+0000_rgb
0,-0.21781412542602538,10.66100001339,-0.19959244592074218,10.678974622585255,spitzer_01200+0000_rgb
0,-0.18105566225194336,12.718374830055835,-0.1122533354660083,12.78554068224876,spitzer_01200+0000_rgb
0,-0.23572647876252684,11.053778004253887,-0.21193611441709717,11.077075855583407,spitzer_01200+0000_rgb
0,-0.13605191921239745,12.18337532368708,-0.11757551965757812,12.201279050721585,spitzer_01200+0000_rgb
0,-0.20329028117022216,12.882154532194079,-0.18428694477171387,12.901046011497352,spitzer_01200+0000_rgb
0,0.6770029229174707,12.724191317627879,0.6991380138419531,12.745980135769365,spitzer_01200+0000_rgb
0,-0.09370580960981689,12.586669427727056,-0.08089355387856445,12.599685785018767,spitzer_01200+0000_rgb
0,-0.38801781838544674,10.570716811167832,-0.36523949830072994,10.594366224993838,spitzer_01200+0000_rgb
0,0.843758617864497,11.78147477432067,0.869225088963999,11.80706266468979,spitzer_01200+0000_rgb
0,0.040552978110095214,13.177243681261418,0.06394881120947021,13.201494535511095,spitzer_01200+0000_rgb
0,-0.4237954059182959,12.075249022685009,-0.4018601847834814,12.097154784184703,spitzer_01200+0000_rgb
0,-0.4063176228899487,11.110737313580128,-0.3879849407816089,11.129065763917676,spitzer_01200+0000_rgb
0,-0.17268009267424073,12.777426424517403,-0.15599812669522703,12.794297599478899,spitzer_01200+0000_rgb
0,-0.36646736287178466,13.299834052756868,-0.34444555319616943,13.322158576459405,spitzer_01200+0000_rgb
0,-0.19727530727203857,13.19023354929558,-0.1642934553883154,13.222375109846562,spitzer_01200+0000_rgb
0,0.09189689035707276,12.632657545756757,0.10646288956037109,12.646886712281132,spitzer_01200+0000_rgb
0,-0.0558466791290332,11.936778158184302,-0.02607633437465332,11.96660140007357,spitzer_01200+0000_rgb
0,-0.07896964439259521,12.83274445781839,-0.052661946087963867,12.858896475786036,spitzer_01200+0000_rgb
0,-0.15080273286697266,13.122934925294087,-0.1369287909484204,13.136596993842364,spitzer_01200+0000_rgb
0,0.033316161776213375,13.338471991823614,0.05349690701711426,13.358878668865641,spitzer_01200+0000_rgb
0,-0.2672757948532837,12.66684349919094,-0.23179801200493652,12.703466464319503,spitzer_01200+0000_rgb
0,-0.09661051335681152,12.913742829404239,-0.06781900973847656,12.942238353207825,spitzer_01200+0000_rgb
0,-0.23935310633042722,11.733684247454825,-0.22346036560393798,11.749376630110401,spitzer_01200+0000_rgb
0,-0.16681811356619383,12.19257380992322,-0.15867944177258056,12.200881671168267,spitzer_01200+0000_rgb
0,-0.02244767230156494,12.624164625919812,-0.004532389277592773,12.643052239663227,spitzer_01200+0000_rgb
0,0.02354142229062744,10.489821304164288,0.03606054651439453,10.502115249353848,spitzer_01200+0000_rgb
0,-0.11969734580823485,10.834046723899116,-0.10356583555288329,10.849859549261822,spitzer_01200+0000_rgb
0,-0.12337369668292968,12.324879635423079,-0.10479239804061767,12.343789384582939,spitzer_01200+0000_rgb
0,-0.1681608869902661,11.935026693358067,-0.1453675115671582,11.95806071005481,spitzer_01200+0000_rgb
0,-0.5668664900995641,10.596119480184639,-0.32664574868666746,10.833319510364722,spitzer_01200+0000_rgb
0,-0.41036490475051757,11.049108082425587,-0.3437447882292187,11.110548837019511,spitzer_01200+0000_rgb
0,-0.4406967729367822,10.629894219430225,-0.4264868121413818,10.643606133355606,spitzer_01200+0000_rgb
0,-0.19316780405790526,13.525117284146614,-0.17234000478701658,13.545506043555763,spitzer_01200+0000_rgb
0,-0.15947770022813965,11.797315106193516,-0.1418075343892163,11.814276694565567,spitzer_01200+0000_rgb
0,-0.0012547200395361328,12.671398837687054,0.029017415074409178,12.701654778139702,spitzer_01200+0000_rgb
0,-0.07470060146653563,11.755668784995395,-0.06549649999607665,11.764510581781977,spitzer_01200+0000_rgb
0,-0.4328175412447412,10.568189792963935,-0.39925976163240234,10.601634779608652,spitzer_01200+0000_rgb
0,0.06345434506858154,12.623730381132487,0.07829614179516357,12.638566399864336,spitzer_01200+0000_rgb
0,-0.06497770117313964,13.283603706239484,-0.03346704068095459,13.31389057117099,spitzer_01200+0000_rgb
0,-0.33140225905576903,12.790073722568012,-0.3191226367827319,12.802121085728789,spitzer_01200+0000_rgb
0,-0.22666072364485107,13.048249826757084,-0.2111821267944287,13.063194935657114,spitzer_01200+0000_rgb
0,0.4764363559127197,12.875624096061467,0.48831786621057127,12.887213370034116,spitzer_01200+0000_rgb
0,0.058816812562873536,11.02379851236618,0.07395540290627929,11.038577809093388,spitzer_01200+0000_rgb
0,-0.28910668656205807,12.876479768253432,-0.2773266573829834,12.888057201405886,spitzer_01200+0000_rgb
0,-0.10131013896085693,11.970893229457735,-0.09016886303060302,11.981695638203878,spitzer_01200+0000_rgb
0,-0.22192911561925047,12.780984123049533,-0.2102992329230493,12.792541577361042,spitzer_01200+0000_rgb
0,0.32351106447322264,12.765530754063443,0.34044498357471675,12.782571037096165,spitzer_01200+0000_rgb
0,-0.41415819898341794,13.251613858740372,-0.40527611899411375,13.260399055592623,spitzer_01200+0000_rgb
0,-0.19303523569985595,11.825368979610893,-0.17421451648702146,11.844695639573876,spitzer_01200+0000_rgb
0,0.82064598788729,11.785399741729336,0.8755117099948828,11.840570151333882,spitzer_01200+0000_rgb
0,-0.20041414187606688,12.685072909815938,-0.06880387300987793,12.817107739224756,spitzer_01200+0000_rgb
0,0.16958723788746094,11.775709800419985,0.18642447730242187,11.792212729942456,spitzer_01200+0000_rgb
0,-0.37641397735565185,10.98439665729145,-0.36224535770567134,10.998876149334155,spitzer_01200+0000_rgb
0,-0.3281940885149341,13.333367133476225,-0.31019490249700926,13.351796434235942,spitzer_01200+0000_rgb
0,-0.29262149772482665,12.051403319798467,-0.27425439178870603,12.069702147740479,spitzer_01200+0000_rgb
0,-0.19071093559289062,12.673650709409326,-0.17610237454105956,12.688321607700118,spitzer_01200+0000_rgb
0,0.12694604365241455,10.963193044222237,0.14191739766936767,10.977728851368544,spitzer_01200+0000_rgb
0,-0.10301204324071289,11.920923828915761,-0.08825659091430908,11.9356699225183,spitzer_01200+0000_rgb
0,-0.2394697241678027,12.799116121566131,-0.20662271928793943,12.832152742329514,spitzer_01200+0000_rgb
0,-0.125779132856792,12.211276120934114,-0.09645198471256347,12.240651446161193,spitzer_01200+0000_rgb
0,0.048562499514374996,13.121925363129705,0.0698979485197705,13.143828723913275,spitzer_01200+0000_rgb
0,0.09261677967279053,13.315871874048312,0.10472289934339599,13.327806952867764,spitzer_01200+0000_rgb
0,-0.7020165131621264,11.390039719641269,-0.6889754162873291,11.403016607532335,spitzer_01200+0000_rgb
0,0.7958717368329492,12.37747997669395,0.8047490153900098,12.38635994079786,spitzer_01200+0000_rgb
0,-0.07692024662663086,11.162613940665528,-0.05912296490356201,11.180738452203032,spitzer_01200+0000_rgb
0,0.058462401759125975,13.371188666301133,0.07756575443267577,13.389914282568956,spitzer_01200+0000_rgb
0,-0.1777242820769238,12.815678377259882,-0.15681860194743896,12.837163972748153,spitzer_01200+0000_rgb
0,-0.06160921162349121,10.877451020340073,-0.04432788041609619,10.895062185528545,spitzer_01200+0000_rgb
0,-0.36193139286506104,12.948462636999748,-0.34993277644858883,12.960164826010331,spitzer_01200+0000_rgb
0,-0.09141658437229247,12.23493733489021,-0.07522314377901855,12.251142901134404,spitzer_01200+0000_rgb
0,-0.7496358567614538,13.426448227923018,-0.7348693367268273,13.441147456698552,spitzer_01200+0000_rgb
0,-0.154985431392854,11.831024415752255,-0.14218644063542724,11.844007976820336,spitzer_01200+0000_rgb
0,0.05147721302689453,10.74603972608127,0.06063142843014404,10.755158215573418,spitzer_01200+0000_rgb
0,-0.3192259082660742,10.216050240118143,-0.2837886527610718,10.252762458989302,spitzer_00900+0000_rgb
0,-0.40072314052401853,8.808634442017823,-0.36679247680082516,8.843398764586846,spitzer_00900+0000_rgb
0,0.06235009703274902,9.946018911438248,0.08674788324710449,9.970589549213376,spitzer_00900+0000_rgb
0,0.054129312609748535,8.335514329561523,0.07545052007882812,8.356457200445846,spitzer_00900+0000_rgb
0,-0.733079745273369,9.816965405241804,-0.6991983165757251,9.85163679161384,spitzer_00900+0000_rgb
0,-0.8136361409521802,9.87654100685959,-0.6836335787756432,10.005754587924224,spitzer_00900+0000_rgb
0,-0.1649145491321045,10.284443305840462,-0.10140706278801269,10.349714362316659,spitzer_00900+0000_rgb
